station,datetime,temperature_2m,dew_point_2m,cloudcover,windspeed_10m,windgusts_10m,visibility,precipitation,pressure_msl
SPRU,2025-06-15T01:00,19.6,17.7,100,13.4,19.4,24140.0,0.0,1016.6
SPRU,2025-06-15T02:00,19.6,17.7,100,13.2,19.4,24140.0,0.0,1016.4
SPRU,2025-06-15T03:00,19.6,17.6,100,13.4,19.8,24140.0,0.0,1016.1
SPRU,2025-06-15T04:00,19.6,17.6,100,13.5,19.8,24140.0,0.0,1016.0
SPRU,2025-06-15T05:00,19.5,17.7,99,13.5,19.8,16580.0,0.0,1016.2
SPRU,2025-06-15T06:00,19.4,17.8,99,13.5,19.8,24140.0,0.0,1016.6
SPRU,2025-06-15T07:00,19.5,17.8,98,13.7,19.8,24140.0,0.0,1017.0
SPRU,2025-06-15T08:00,19.7,17.8,96,13.7,20.2,24140.0,0.0,1017.5
SPRU,2025-06-15T09:00,20.0,17.9,93,13.9,20.9,24140.0,0.0,1017.9
SPRU,2025-06-15T10:00,20.3,17.9,91,14.4,21.2,24140.0,0.0,1018.1
SPRU,2025-06-15T11:00,20.6,17.8,84,15.8,23.8,24140.0,0.0,1017.8
SPRU,2025-06-15T12:00,20.9,17.6,78,18.0,26.3,24140.0,0.0,1017.1
SPRU,2025-06-15T13:00,21.1,17.4,71,19.7,28.8,24140.0,0.0,1016.5
SPRU,2025-06-15T14:00,21.1,17.4,70,21.2,30.6,24140.0,0.0,1015.8
SPRU,2025-06-15T15:00,21.0,17.5,68,22.1,32.0,24140.0,0.0,1015.1
SPRU,2025-06-15T16:00,20.8,17.5,67,22.3,33.8,24140.0,0.0,1014.7
SPRU,2025-06-15T17:00,20.5,17.6,75,20.5,31.0,24140.0,0.0,1015.0
SPRU,2025-06-15T18:00,20.2,17.8,82,17.4,28.4,24140.0,0.0,1015.6
SPRU,2025-06-15T19:00,19.9,17.9,90,15.4,25.6,24140.0,0.0,1016.1
SPRU,2025-06-15T20:00,19.8,18.0,92,14.8,24.5,24140.0,0.0,1016.4
SPRU,2025-06-15T21:00,19.8,17.9,93,15.3,23.4,24140.0,0.0,1016.7
SPRU,2025-06-15T22:00,19.7,17.9,95,15.5,22.3,24140.0,0.0,1016.8
SPRU,2025-06-15T23:00,19.6,18.0,96,15.5,22.3,24140.0,0.0,1016.6
SPRU,2025-06-16T00:00,19.5,18.0,97,15.1,22.0,24140.0,0.0,1016.3
SPRU,2025-06-16T01:00,19.4,18.1,98,15.1,22.0,24140.0,0.0,1015.9
SPRU,2025-06-16T02:00,19.4,18.1,99,14.7,22.3,24140.0,0.0,1015.3
SPRU,2025-06-16T03:00,19.3,18.0,99,14.0,22.7,24140.0,0.0,1014.7
SPRU,2025-06-16T04:00,19.2,17.9,100,13.9,23.0,24140.0,0.0,1014.3
SPRU,2025-06-16T05:00,19.1,17.8,99,14.5,23.4,24140.0,0.0,1014.4
SPRU,2025-06-16T06:00,19.0,17.8,97,15.0,23.4,24140.0,0.0,1014.7
SPRU,2025-06-16T07:00,19.0,17.7,96,16.2,23.8,24140.0,0.0,1015.0
SPRU,2025-06-16T08:00,19.3,17.7,94,17.1,25.2,24140.0,0.0,1015.3
SPRU,2025-06-16T09:00,19.7,17.5,92,18.0,26.3,24140.0,0.0,1015.6
SPRU,2025-06-16T10:00,20.1,17.3,90,19.2,27.7,24140.0,0.0,1015.6
SPRU,2025-06-16T11:00,20.3,17.2,82,20.4,29.9,24140.0,0.0,1015.1
SPRU,2025-06-16T12:00,20.5,17.2,74,22.0,32.0,24140.0,0.0,1014.3
SPRU,2025-06-16T13:00,20.6,17.1,66,23.5,34.2,24140.0,0.0,1013.6
SPRU,2025-06-16T14:00,20.6,17.1,61,24.6,34.9,24140.0,0.0,1012.9
SPRU,2025-06-16T15:00,20.6,17.0,56,25.6,36.0,24140.0,0.0,1012.2
SPRU,2025-06-16T16:00,20.4,17.1,51,25.9,36.7,24140.0,0.0,1011.8
SPRU,2025-06-16T17:00,20.1,17.2,61,25.0,36.0,24140.0,0.0,1011.9
SPRU,2025-06-16T18:00,19.7,17.3,72,23.7,35.6,24140.0,0.0,1012.3
SPRU,2025-06-16T19:00,19.4,17.4,82,22.6,34.9,24140.0,0.0,1012.7
SPRU,2025-06-16T20:00,19.3,17.5,88,21.9,33.5,21700.0,0.0,1013.1
SPRU,2025-06-16T21:00,19.3,17.7,94,21.4,32.4,19260.0,0.0,1013.4
SPRU,2025-06-16T22:00,19.3,17.7,100,20.6,31.0,16820.0,0.0,1013.6
SPRU,2025-06-16T23:00,19.3,17.6,100,19.2,29.2,19260.0,0.0,1013.5
SPRU,2025-06-17T00:00,19.2,17.6,100,17.4,27.0,21700.0,0.0,1013.1
SPRU,2025-06-17T01:00,19.2,17.5,100,15.8,25.2,24140.0,0.0,1012.9
SPRU,2025-06-17T02:00,19.1,17.5,99,15.0,23.4,24140.0,0.0,1012.8
SPRU,2025-06-17T03:00,19.1,17.6,99,14.1,21.6,24140.0,0.0,1012.8
SPRU,2025-06-17T04:00,19.1,17.6,98,13.2,19.8,24140.0,0.0,1013.0
SPRU,2025-06-17T05:00,19.1,17.5,98,11.1,17.6,24140.0,0.0,1013.4
SPRU,2025-06-17T06:00,19.1,17.3,98,9.2,15.1,24140.0,0.0,1014.0
SPRU,2025-06-17T07:00,19.2,17.2,98,8.7,13.0,24140.0,0.0,1014.5
SPRU,2025-06-17T08:00,19.5,17.1,96,9.2,15.5,24140.0,0.0,1014.9
SPRU,2025-06-17T09:00,19.9,17.1,95,10.9,17.6,24140.0,0.0,1015.3
SPRU,2025-06-17T10:00,20.3,17.1,93,13.3,20.2,24140.0,0.0,1015.3
SPRU,2025-06-17T11:00,20.7,16.9,89,15.5,23.0,24140.0,0.0,1014.8
SPRU,2025-06-17T12:00,21.0,16.6,84,17.9,26.3,24140.0,0.0,1014.0
SPRU,2025-06-17T13:00,21.2,16.4,80,20.0,29.2,24140.0,0.0,1013.2
SPRU,2025-06-17T14:00,21.2,16.6,83,22.3,31.7,24140.0,0.0,1012.5
SPRU,2025-06-17T15:00,20.9,16.8,86,23.8,33.8,24140.0,0.0,1011.8
SPRU,2025-06-17T16:00,20.6,16.9,89,24.3,36.4,24140.0,0.0,1011.5
SPRU,2025-06-17T17:00,20.3,17.0,89,21.8,33.1,24140.0,0.0,1011.8
SPRU,2025-06-17T18:00,20.0,17.0,89,18.3,30.2,24140.0,0.0,1012.4
SPRU,2025-06-17T19:00,19.7,17.1,89,15.8,27.0,24140.0,0.0,1013.0
SPRU,2025-06-17T20:00,19.6,17.4,91,16.2,27.0,24140.0,0.0,1013.6
SPRU,2025-06-17T21:00,19.6,17.6,94,17.9,27.4,24140.0,0.0,1014.1
SPRU,2025-06-17T22:00,19.6,17.7,96,19.0,27.4,24140.0,0.0,1014.5
SPRU,2025-06-17T23:00,19.5,17.9,95,18.4,25.9,24140.0,0.0,1014.6
SPRU,2025-06-18T00:00,19.4,17.9,95,17.4,24.8,24140.0,0.0,1014.4
SPRU,2025-06-18T01:00,19.4,17.9,94,16.3,23.4,24140.0,0.0,1014.2
SPRU,2025-06-18T02:00,19.3,17.8,95,15.9,23.4,21620.0,0.0,1013.9
SPRU,2025-06-18T03:00,19.3,17.6,96,15.9,23.8,19100.0,0.0,1013.4
SPRU,2025-06-18T04:00,19.2,17.6,97,15.9,23.8,16580.0,0.0,1013.2
SPRU,2025-06-18T05:00,19.2,17.5,97,15.3,23.0,19100.0,0.0,1013.3
SPRU,2025-06-18T06:00,19.2,17.5,96,14.9,22.3,21620.0,0.0,1013.5
SPRU,2025-06-18T07:00,19.2,17.4,96,14.9,21.6,24140.0,0.0,1013.8
SPRU,2025-06-18T08:00,19.5,17.5,91,16.1,24.1,24140.0,0.0,1014.2
SPRU,2025-06-18T09:00,19.8,17.4,87,17.6,26.6,24140.0,0.0,1014.6
SPRU,2025-06-18T10:00,20.1,17.4,82,19.7,29.2,24140.0,0.0,1014.7
SPRU,2025-06-18T11:00,20.4,17.2,73,22.2,32.8,24140.0,0.0,1014.4
SPRU,2025-06-18T12:00,20.6,17.0,63,25.5,36.7,24140.0,0.0,1013.9
SPRU,2025-06-18T13:00,20.7,16.7,54,27.9,40.3,24140.0,0.0,1013.3
SPRU,2025-06-18T14:00,20.7,16.6,66,29.1,42.1,24140.0,0.0,1012.7
SPRU,2025-06-18T15:00,20.7,16.4,78,29.8,43.9,24140.0,0.0,1012.0
SPRU,2025-06-18T16:00,20.6,16.2,90,29.7,45.7,24140.0,0.0,1011.7
SPRU,2025-06-18T17:00,20.3,16.5,85,28.5,43.6,24140.0,0.0,1011.9
SPRU,2025-06-18T18:00,19.8,16.9,79,26.3,41.4,24140.0,0.0,1012.3
SPRU,2025-06-18T19:00,19.5,17.1,74,24.3,39.2,24140.0,0.0,1012.8
SPRU,2025-06-18T20:00,19.3,17.1,78,23.1,37.1,24140.0,0.0,1013.2
SPRU,2025-06-18T21:00,19.3,17.3,81,21.9,34.6,24140.0,0.0,1013.6
SPRU,2025-06-18T22:00,19.2,17.2,85,20.9,32.4,24140.0,0.0,1013.8
SPRU,2025-06-18T23:00,19.2,17.3,87,20.0,31.0,24140.0,0.0,1013.6
SPZO,2025-06-12T00:00,5.3,-0.1,9,7.1,19.8,24140.0,0.0,1021.7
SPZO,2025-06-12T01:00,5.7,0.4,16,7.4,20.9,24140.0,0.0,1021.7
SPZO,2025-06-12T02:00,5.1,1.6,24,6.0,20.9,24140.0,0.0,1021.9
SPZO,2025-06-12T03:00,4.4,2.1,48,6.0,18.7,22920.0,0.0,1021.6
SPZO,2025-06-12T04:00,4.5,2.6,74,5.5,18.0,22920.0,0.0,1022.1
SPZO,2025-06-12T05:00,3.9,3.0,69,5.5,17.6,21240.0,0.0,1022.6
SPZO,2025-06-12T06:00,3.6,3.6,89,5.2,16.9,23000.0,0.0,1023.6
SPZO,2025-06-12T07:00,4.2,4.0,84,3.1,16.2,22380.0,0.0,1024.4
SPZO,2025-06-12T08:00,5.6,4.3,99,3.4,16.9,24140.0,0.0,1025.8
SPZO,2025-06-12T09:00,7.9,3.7,93,4.3,19.1,24140.0,0.0,1025.4
SPZO,2025-06-12T10:00,11.0,2.8,76,5.7,20.5,24140.0,0.0,1023.0
SPZO,2025-06-12T11:00,13.5,1.8,84,4.6,22.3,24140.0,0.0,1020.3
SPZO,2025-06-12T12:00,15.2,0.2,91,4.7,22.7,24140.0,0.0,1017.3
SPZO,2025-06-12T13:00,15.7,-0.1,96,6.6,15.8,24140.0,0.0,1015.2
SPZO,2025-06-12T14:00,15.8,-0.0,87,6.9,16.9,24140.0,0.0,1014.0
SPZO,2025-06-12T15:00,15.5,-0.3,90,6.7,16.2,24140.0,0.0,1013.4
SPZO,2025-06-12T16:00,14.7,0.1,21,5.5,19.8,24140.0,0.0,1013.5
SPZO,2025-06-12T17:00,12.9,1.6,54,6.3,19.4,24140.0,0.0,1014.2
SPZO,2025-06-12T18:00,10.6,3.3,83,7.4,19.4,24140.0,0.0,1015.6
SPZO,2025-06-12T19:00,8.9,4.7,95,8.2,22.7,24140.0,0.0,1017.2
SPZO,2025-06-12T20:00,7.7,4.2,66,8.1,23.0,24140.0,0.0,1018.5
SPZO,2025-06-12T21:00,7.0,2.8,78,8.0,22.7,24140.0,0.0,1019.0
SPZO,2025-06-12T22:00,6.5,1.6,79,6.7,23.0,24140.0,0.0,1018.2
SPZO,2025-06-12T23:00,5.2,0.5,0,6.5,22.7,24140.0,0.0,1018.2
SPZO,2025-06-13T00:00,6.1,-2.3,0,8.0,22.0,24140.0,0.0,1018.0
SPZO,2025-06-13T01:00,5.4,-3.2,0,5.9,20.2,24140.0,0.0,1018.2
SPZO,2025-06-13T02:00,5.1,-3.0,0,7.4,18.4,24140.0,0.0,1018.4
SPZO,2025-06-13T03:00,4.8,-2.5,0,6.4,18.0,24140.0,0.0,1018.4
SPZO,2025-06-13T04:00,3.9,-2.3,0,7.4,17.3,24140.0,0.0,1018.8
SPZO,2025-06-13T05:00,3.6,-2.0,0,7.2,17.6,24140.0,0.0,1019.4
SPZO,2025-06-13T06:00,2.5,-1.8,14,7.3,18.4,24140.0,0.0,1020.2
SPZO,2025-06-13T07:00,3.2,-2.6,2,7.9,18.4,24140.0,0.0,1021.3
SPZO,2025-06-13T08:00,7.6,-2.2,0,1.5,18.4,24140.0,0.0,1022.9
SPZO,2025-06-13T09:00,9.8,-2.2,4,1.9,18.4,24140.0,0.0,1022.8
SPZO,2025-06-13T10:00,12.0,-1.2,0,3.4,21.6,24140.0,0.0,1021.4
SPZO,2025-06-13T11:00,13.7,-0.1,38,5.5,23.8,24140.0,0.0,1019.6
SPZO,2025-06-13T12:00,14.8,0.2,63,6.9,16.2,24140.0,0.0,1017.9
SPZO,2025-06-13T13:00,15.6,-0.3,60,6.9,16.9,24140.0,0.0,1016.1
SPZO,2025-06-13T14:00,15.8,-0.0,93,5.3,16.2,24140.0,0.0,1014.5
SPZO,2025-06-13T15:00,15.2,-0.6,74,6.8,16.2,24140.0,0.0,1013.9
SPZO,2025-06-13T16:00,14.0,-0.5,27,9.5,20.2,24140.0,0.0,1014.3
SPZO,2025-06-13T17:00,12.5,-0.7,0,6.4,22.3,24140.0,0.0,1015.5
SPZO,2025-06-13T18:00,10.5,0.2,7,4.1,25.2,24140.0,0.0,1016.8
SPZO,2025-06-13T19:00,8.7,1.8,3,5.1,28.8,24140.0,0.0,1017.7
SPZO,2025-06-13T20:00,7.6,2.7,3,5.2,29.5,24140.0,0.0,1018.4
SPZO,2025-06-13T21:00,6.6,0.7,7,7.7,29.9,24140.0,0.0,1019.1
SPZO,2025-06-13T22:00,6.7,-5.1,0,7.5,30.2,24140.0,0.0,1019.4
SPZO,2025-06-13T23:00,5.8,-7.1,4,7.0,28.1,24140.0,0.0,1019.4
SPZO,2025-06-14T00:00,5.5,-8.4,29,8.2,36.7,24140.0,0.0,1019.2
SPZO,2025-06-14T01:00,5.2,-8.4,37,6.5,33.1,24140.0,0.0,1018.9
SPZO,2025-06-14T02:00,4.5,-8.6,56,7.3,30.6,24140.0,0.0,1018.7
SPZO,2025-06-14T03:00,4.0,-8.4,38,6.8,28.1,24140.0,0.0,1019.1
SPZO,2025-06-14T04:00,3.5,-7.9,44,5.9,23.4,24140.0,0.0,1019.9
SPZO,2025-06-14T05:00,2.8,-8.0,36,5.9,20.2,24140.0,0.0,1020.6
SPZO,2025-06-14T06:00,2.6,-7.9,58,6.5,18.4,24140.0,0.0,1021.3
SPZO,2025-06-14T07:00,2.7,-8.7,55,6.6,19.4,24140.0,0.0,1022.3
SPZO,2025-06-14T08:00,7.2,-6.6,49,2.3,18.7,24140.0,0.0,1023.8
SPZO,2025-06-14T09:00,9.1,-6.4,79,3.6,18.7,24140.0,0.0,1024.8
SPZO,2025-06-14T10:00,11.5,-5.5,100,4.2,18.4,24140.0,0.0,1023.4
SPZO,2025-06-14T11:00,13.5,-4.2,70,3.4,17.3,24140.0,0.0,1021.7
SPZO,2025-06-14T12:00,14.7,-3.2,58,1.9,16.9,24140.0,0.0,1019.7
SPZO,2025-06-14T13:00,15.4,-2.6,100,1.5,7.2,24140.0,0.0,1018.3
SPZO,2025-06-14T14:00,15.1,-1.5,63,1.3,6.5,24140.0,0.0,1016.6
SPZO,2025-06-14T15:00,14.7,-1.0,89,4.0,11.9,24140.0,0.0,1016.2
SPZO,2025-06-14T16:00,13.4,-0.3,76,8.6,18.4,24140.0,0.0,1016.9
SPZO,2025-06-14T17:00,11.1,1.3,96,11.3,20.9,24140.0,0.0,1018.8
SPZO,2025-06-14T18:00,8.6,2.2,100,10.1,20.9,24140.0,0.0,1020.6
SPZO,2025-06-14T19:00,7.1,1.6,62,9.2,18.0,24140.0,0.0,1021.8
SPZO,2025-06-14T20:00,6.3,0.2,49,8.9,16.2,24140.0,0.0,1022.1
SPZO,2025-06-14T21:00,5.8,-1.4,60,7.4,15.8,24140.0,0.0,1021.9
SPZO,2025-06-14T22:00,5.1,-3.2,83,5.2,14.8,24140.0,0.0,1022.2
SPZO,2025-06-14T23:00,4.4,-5.4,59,6.5,13.0,24140.0,0.0,1022.2
SPZO,2025-06-15T00:00,4.9,-6.7,100,4.7,12.2,24140.0,0.0,1022.3
SPZO,2025-06-15T01:00,3.7,-6.6,100,6.2,10.4,24140.0,0.0,1022.2
SPZO,2025-06-15T02:00,3.2,-6.8,83,6.5,10.4,24140.0,0.0,1022.3
SPZO,2025-06-15T03:00,2.8,-6.4,67,6.5,10.4,24140.0,0.0,1022.4
SPZO,2025-06-15T04:00,2.6,-5.8,50,6.1,10.4,24140.0,0.0,1022.8
SPZO,2025-06-15T05:00,2.5,-5.2,35,4.3,9.7,24140.0,0.0,1023.8
SPZO,2025-06-15T06:00,2.7,-4.3,19,2.4,9.0,24140.0,0.0,1025.0
SPZO,2025-06-15T07:00,3.6,-3.2,4,1.4,8.3,24140.0,0.0,1025.8
SPZO,2025-06-15T08:00,5.6,-2.3,19,1.8,12.2,24140.0,0.0,1026.1
SPZO,2025-06-15T09:00,8.3,-1.5,33,3.2,15.8,24140.0,0.0,1026.0
SPZO,2025-06-15T10:00,10.7,-1.1,48,4.1,19.8,24140.0,0.0,1025.3
SPZO,2025-06-15T11:00,12.5,-1.1,64,2.3,16.9,24140.0,0.0,1023.4
SPZO,2025-06-15T12:00,14.0,-1.6,80,1.6,14.0,24140.0,0.0,1020.8
SPZO,2025-06-15T13:00,14.9,-2.1,96,3.7,11.2,23160.0,0.0,1018.7
SPZO,2025-06-15T14:00,15.0,-2.5,91,4.9,12.6,24140.0,0.0,1017.4
SPZO,2025-06-15T15:00,14.4,-2.6,87,6.0,14.4,24140.0,0.0,1016.6
SPZO,2025-06-15T16:00,13.3,-1.8,82,6.6,15.8,24140.0,0.0,1016.5
SPZO,2025-06-15T17:00,11.6,0.4,57,6.9,15.8,24140.0,0.0,1017.3
SPZO,2025-06-15T18:00,9.5,2.1,32,6.9,15.5,24140.0,0.0,1018.8
SPZO,2025-06-15T19:00,7.8,2.7,7,7.0,15.5,24140.0,0.0,1020.0
SPZO,2025-06-15T20:00,7.0,2.3,19,6.9,15.5,24140.0,0.0,1020.7
SPZO,2025-06-15T21:00,6.5,1.2,30,6.9,15.8,23540.0,0.0,1021.3
SPZO,2025-06-15T22:00,6.1,0.6,42,7.1,15.8,24140.0,0.0,1021.7
SPZO,2025-06-15T23:00,5.6,0.7,48,7.1,15.5,24140.0,0.0,1022.1
SPZO,2025-06-16T00:00,5.1,1.0,55,6.8,15.1,24000.0,0.0,1022.3
SPZO,2025-06-16T01:00,4.6,1.3,61,6.3,14.8,24140.0,0.0,1022.5
SPZO,2025-06-16T02:00,4.2,1.4,68,5.8,14.0,24140.0,0.0,1022.5
SPZO,2025-06-16T03:00,3.7,1.3,76,5.1,13.0,24140.0,0.0,1022.4
SPZO,2025-06-16T04:00,3.4,1.1,83,4.9,12.2,24140.0,0.0,1022.6
SPZO,2025-06-16T05:00,3.1,1.2,86,4.6,12.2,24140.0,0.0,1023.3
SPZO,2025-06-16T06:00,2.9,1.3,89,4.1,12.6,24140.0,0.0,1024.3
SPZO,2025-06-16T07:00,3.5,1.4,92,3.3,12.6,24140.0,0.0,1024.9
SPZO,2025-06-16T08:00,5.5,1.6,93,1.9,14.8,23740.0,0.0,1025.0
SPZO,2025-06-16T09:00,8.2,1.3,94,1.1,16.9,24140.0,0.0,1024.8
SPZO,2025-06-16T10:00,10.5,0.8,95,1.1,19.1,23900.0,0.0,1024.0
SPZO,2025-06-16T11:00,12.2,0.6,94,1.8,21.2,21800.0,0.0,1022.3
SPZO,2025-06-16T12:00,13.4,0.4,94,5.2,23.4,7420.0,0.0,1020.2
SPZO,2025-06-16T13:00,14.1,0.3,93,7.6,25.6,24140.0,0.0,1018.4
SPZO,2025-06-16T14:00,14.2,0.4,95,8.2,25.6,24140.0,0.0,1017.3
SPZO,2025-06-16T15:00,13.6,0.2,98,8.1,25.6,24140.0,0.0,1016.7
SPZO,2025-06-16T16:00,12.7,1.0,100,8.2,25.6,23460.0,0.0,1016.6
SPZO,2025-06-16T17:00,11.1,2.1,72,8.1,22.7,23360.0,0.0,1017.3
SPZO,2025-06-16T18:00,9.1,3.3,43,7.7,19.8,24140.0,0.0,1018.6
SPZO,2025-06-16T19:00,7.5,3.5,15,7.8,16.9,24140.0,0.0,1019.9
SPZO,2025-06-16T20:00,6.5,3.3,19,8.3,18.0,24140.0,0.0,1021.0
SPZO,2025-06-16T21:00,6.0,3.1,23,8.9,19.1,24140.0,0.0,1022.2
SPZO,2025-06-16T22:00,5.5,2.8,27,9.2,20.2,24140.0,0.0,1023.0
SPZO,2025-06-16T23:00,5.2,2.8,51,8.7,19.8,24140.0,0.0,1023.4
SPZO,2025-06-17T00:00,5.0,3.1,76,7.7,19.4,24140.0,0.0,1023.6
SPZO,2025-06-17T01:00,4.9,3.2,100,6.4,19.1,24140.0,0.0,1023.6
SPZO,2025-06-17T02:00,4.9,3.2,100,5.2,18.4,24140.0,0.0,1023.4
SPZO,2025-06-17T03:00,5.1,3.2,100,4.0,18.0,24140.0,0.0,1023.0
SPZO,2025-06-17T04:00,5.2,3.2,100,3.1,17.3,24140.0,0.0,1022.9
SPZO,2025-06-17T05:00,5.0,3.2,100,2.6,18.4,24140.0,0.0,1023.4
SPZO,2025-06-17T06:00,4.8,3.1,100,2.6,19.1,24140.0,0.0,1024.1
SPZO,2025-06-17T07:00,5.3,3.3,100,3.1,20.2,24140.0,0.0,1024.5
SPZO,2025-06-17T08:00,6.8,3.2,98,3.5,23.8,22800.0,0.0,1024.5
SPZO,2025-06-17T09:00,9.0,2.6,97,4.2,27.4,21480.0,0.0,1024.1
SPZO,2025-06-17T10:00,10.9,1.9,95,5.3,31.0,20140.0,0.0,1023.5
SPZO,2025-06-17T11:00,12.2,1.8,94,7.1,32.0,21480.0,0.0,1022.4
SPZO,2025-06-17T12:00,13.2,1.8,92,9.7,32.8,22800.0,0.0,1020.9
SPZO,2025-06-17T13:00,13.7,1.9,91,11.2,33.8,24140.0,0.0,1019.7
SPZO,2025-06-17T14:00,13.6,1.9,89,11.1,32.4,24140.0,0.0,1018.8
SPZO,2025-06-17T15:00,13.1,2.0,86,10.3,31.0,24140.0,0.0,1018.2
SPZO,2025-06-17T16:00,12.3,2.4,84,9.6,29.5,24140.0,0.0,1018.1
SPZO,2025-06-17T17:00,10.9,2.9,74,9.4,26.6,24140.0,0.0,1019.0
SPZO,2025-06-17T18:00,9.1,3.5,64,9.0,24.1,24140.0,0.0,1020.6
SPZO,2025-06-17T19:00,7.6,3.5,54,8.5,21.2,24140.0,0.0,1021.9
SPZO,2025-06-17T20:00,6.8,3.4,55,7.8,20.9,24140.0,0.0,1022.8
SPZO,2025-06-17T21:00,6.3,3.5,56,7.1,20.2,24140.0,0.0,1023.4
SPZO,2025-06-17T22:00,5.9,3.2,57,6.8,19.8,24140.0,0.0,1023.8
SPZO,2025-06-17T23:00,5.6,3.1,59,6.3,19.1,24140.0,0.0,1023.9
SPZO,2025-06-18T00:00,5.3,2.6,61,6.2,18.4,24140.0,0.0,1023.8
SPZO,2025-06-18T01:00,5.1,2.4,63,5.6,17.6,24140.0,0.0,1023.6
SPZO,2025-06-18T02:00,4.9,2.1,73,5.4,18.0,24140.0,0.0,1023.4
SPZO,2025-06-18T03:00,4.8,1.9,84,4.8,18.4,24140.0,0.0,1023.2
SPZO,2025-06-18T04:00,4.8,1.8,94,4.3,18.7,24140.0,0.0,1023.3
SPZO,2025-06-18T05:00,4.8,1.8,93,3.8,18.4,24140.0,0.0,1023.8
SPZO,2025-06-18T06:00,4.8,1.8,93,3.6,17.6,24140.0,0.0,1024.5
SPZO,2025-06-18T07:00,5.3,1.9,92,3.1,17.3,24140.0,0.0,1025.2
SPZO,2025-06-18T08:00,6.4,2.1,95,2.1,18.7,24140.0,0.0,1025.8
SPZO,2025-06-18T09:00,7.8,2.3,97,1.5,19.8,24140.0,0.0,1026.4
SPZO,2025-06-18T10:00,9.2,2.3,100,1.1,21.2,24140.0,0.0,1026.4
SPZO,2025-06-18T11:00,10.3,2.1,98,1.6,22.0,24140.0,0.0,1025.6
SPZO,2025-06-18T12:00,11.3,2.0,96,2.8,22.3,24140.0,0.0,1024.2
SPZO,2025-06-18T13:00,12.0,1.9,94,3.8,23.0,24140.0,0.0,1022.9
SPZO,2025-06-18T14:00,12.6,1.5,89,4.3,22.7,24140.0,0.0,1021.7
SPZO,2025-06-18T15:00,12.9,1.6,84,4.3,22.3,24140.0,0.0,1020.6
SPZO,2025-06-18T16:00,12.6,1.6,79,4.6,22.0,24140.0,0.0,1020.1
SPZO,2025-06-18T17:00,11.3,2.3,53,4.8,20.5,24140.0,0.0,1020.5
SPZO,2025-06-18T18:00,9.4,2.9,26,5.6,18.7,24140.0,0.0,1021.4
SPZO,2025-06-18T19:00,7.8,3.1,0,5.6,17.3,24140.0,0.0,1022.2
SPZO,2025-06-18T20:00,6.9,2.6,0,5.4,16.2,24140.0,0.0,1022.6
SPZO,2025-06-18T21:00,6.3,1.8,0,5.0,15.5,24140.0,0.0,1022.9
SPZO,2025-06-18T22:00,5.8,1.1,0,4.9,14.4,24140.0,0.0,1023.1
SPZO,2025-06-18T23:00,5.6,0.9,7,5.1,14.0,24140.0,0.0,1023.3
SPJR,2025-06-12T00:00,15.3,12.8,100,1.6,7.6,18660.0,0.0,1019.0
SPJR,2025-06-12T01:00,15.1,12.6,100,2.3,7.6,23120.0,0.0,1018.9
SPJR,2025-06-12T02:00,14.5,12.7,100,1.8,7.2,24140.0,0.0,1018.9
SPJR,2025-06-12T03:00,14.3,12.9,100,0.7,6.5,24140.0,0.0,1018.5
SPJR,2025-06-12T04:00,14.3,12.7,100,1.0,4.3,24140.0,0.0,1018.0
SPJR,2025-06-12T05:00,14.4,12.6,100,0.0,4.3,24140.0,0.0,1018.0
SPJR,2025-06-12T06:00,14.6,12.3,100,0.8,5.0,24140.0,0.0,1018.1
SPJR,2025-06-12T07:00,14.6,12.1,94,0.5,5.8,24140.0,0.0,1018.6
SPJR,2025-06-12T08:00,15.3,13.5,70,2.2,8.3,24140.0,0.0,1019.3
SPJR,2025-06-12T09:00,16.2,14.6,68,4.7,13.7,24140.0,0.0,1020.0
SPJR,2025-06-12T10:00,16.7,14.7,97,6.3,17.3,24140.0,0.0,1019.7
SPJR,2025-06-12T11:00,17.2,15.0,95,7.6,19.4,24140.0,0.0,1019.0
SPJR,2025-06-12T12:00,18.0,15.4,87,10.5,23.4,22200.0,0.0,1017.8
SPJR,2025-06-12T13:00,18.1,14.8,90,12.8,25.9,23140.0,0.0,1017.0
SPJR,2025-06-12T14:00,17.2,14.5,95,12.1,27.0,24140.0,0.0,1016.5
SPJR,2025-06-12T15:00,16.7,14.7,98,9.3,24.1,24140.0,0.0,1016.3
SPJR,2025-06-12T16:00,16.4,14.6,100,8.8,18.7,24140.0,0.0,1016.1
SPJR,2025-06-12T17:00,15.9,14.6,100,8.4,18.4,24140.0,0.0,1016.4
SPJR,2025-06-12T18:00,15.3,14.7,100,5.7,16.6,24140.0,0.0,1016.7
SPJR,2025-06-12T19:00,14.9,14.6,100,4.3,11.2,21180.0,0.0,1017.4
SPJR,2025-06-12T20:00,14.7,14.4,100,3.2,8.6,22320.0,0.0,1018.3
SPJR,2025-06-12T21:00,14.5,14.4,96,1.3,7.9,24140.0,0.0,1018.9
SPJR,2025-06-12T22:00,14.4,14.1,96,3.3,9.4,22660.0,0.0,1018.9
SPJR,2025-06-12T23:00,14.2,13.9,97,2.3,9.4,24140.0,0.0,1018.6
SPJR,2025-06-13T00:00,14.0,14.0,98,0.8,7.9,24140.0,0.0,1018.6
SPJR,2025-06-13T01:00,13.8,13.8,98,0.4,5.8,24140.0,0.0,1018.4
